mean,stdev,var,K
0.6105103695077554,1.8858204738066868,2,50
0.34923098423751014,1.7515823004505369,2,75
-0.24939354547386877,2.0887347034640706,2,100
0.25554444225417616,1.9017460633873273,3,5
-1.440962874667459,2.8591007149558205,3,10
-0.09858096210160096,3.2506825676223086,3,25
-0.20184389711766998,3.139117195854965,3,50
-0.12922799646931973,2.852434012326806,3,75
-0.011629705104769624,2.9842981715808317,3,100
-1.5889099460890552,2.2918728496991596,4,5
1.0800414608500457,2.92795485170209,4,10
-0.3483900889268585,3.525841403628739,4,25
-0.31057416445400987,4.0669522324235,4,50
0.8745488129156014,4.044462258214299,4,75
0.41908768658540874,4.204258042587574,4,100
-0.33128006275555677,0.6121569237853632,1,5
0.8126216053438837,1.2006318518979242,1,10
-0.24273550889341303,0.9731606004133693,1,25
-0.22925366581497764,0.8795775783641335,1,50
-0.07075763755654932,1.1257706789651518,1,75
-0.042085120802119985,0.9714323741489692,1,100
0.46232009247178163,1.9463426328293278,2,5
-0.5114974238202261,1.4114259324005622,2,10
-0.40431210064416645,2.023323436220746,2,25
0.355963458650512,2.0212313244686806,2,50
-0.25177601963514573,2.1414968851633605,2,75
0.037413624487816426,1.9539058189839125,2,100
1.032613061368464,3.827747744321825,3,5
0.08124185322426074,3.1127089897979756,3,10
0.33599675164004916,3.2842720838783857,3,25
-0.6855360296850825,2.7598430826876115,3,50
0.34660595014458795,2.9830515206530164,3,75
-0.29846982700401115,2.9643480965183713,3,100
-5.113747435909676,3.5663166603669314,4,5
1.0378631994715266,4.3990446320301615,4,10
1.039947403117548,4.185575879877431,4,25
-0.1428322632722484,3.6047804429057133,4,50
0.20014610455782667,4.176146507732983,4,75
0.4100395347302847,3.6554519093914317,4,100
0.1652649901450679,0.4362539177515746,1,5
-0.38882336868470935,0.7097076071478907,1,10
0.30524006602681714,0.9443722477310986,1,25
-0.19042557050857611,0.7928702970913487,1,50
0.07208827385325012,1.0294362102833927,1,75
0.08979460967202531,0.9222308317358082,1,100
1.3834714524447946,2.340581241995096,2,5
-0.34984133988431376,1.7411799124401652,2,10
0.21025435203848647,2.504194879653136,2,25
0.30546409010421416,1.9660667447315061,2,50
0.027493532653169575,2.11209902783321,2,75
-0.2509850690468749,1.9896913587735985,2,100
-0.9487691645083636,1.2068352520059955,3,5
0.5718812904696723,3.3233116116423496,3,10
-0.14828877172658492,2.89254678870011,3,25
0.47497218838720134,3.071405792605291,3,50
-0.41877887485025134,2.5577675044325607,3,75
-0.5488255326695269,3.257216263713987,3,100
3.1826227220616854,2.91854663737536,4,5
0.18832428368987097,2.0891150774890797,4,10
-1.540015722811225,3.4212558582425134,4,25
-0.05809250263752477,4.39288037000779,4,50
0.047035085940787785,4.23948528439249,4,75
0.3142376960022381,3.793646033323607,4,100
0.23150038254389085,0.7590070102618779,1,5
-0.2791728794616547,0.6610651408397492,1,10
0.12317848486956037,0.9544743797227692,1,25
-0.009388795005794228,0.9940568548703368,1,50
-0.17366946071718153,0.8614753306032823,1,75
0.009129682705294136,0.9487563808594144,1,100
0.0623872645124825,1.3815729873940872,2,5
0.029469482833518718,1.6733201492112133,2,10
0.7079353689900016,2.0462044696567316,2,25
-0.49323947235607335,1.9194261771155663,2,50
-0.2790789041955589,2.0356262253370927,2,75
-0.013226729395683822,2.0274767662216626,2,100
-2.2455404430627857,3.5065699227154274,3,5
-0.7460999559611099,2.300104355439545,3,10
0.5546677370832185,2.1869708568632644,3,25
0.2174377036016747,2.7975851716596836,3,50
-0.058732804238389835,2.633195730575607,3,75
0.007127317917568482,3.2239603141863387,3,100
1.0750829527045438,2.479509260059423,4,5
0.601018158138548,3.403474982088518,4,10
-0.8443641529825998,4.114369227200229,4,25
0.08656027340912376,4.130084746818468,4,50
0.65044143209764,4.545768430501159,4,75
-0.49204205574906207,3.544719549673869,4,100
-0.4036940210160721,1.0943609699479986,1,5
-0.12960952972162074,1.1661084100059065,1,10
0.18297260038852914,0.9460122428382898,1,25
-0.2326428837018514,1.187001757610354,1,50
0.03565852639976498,0.998276005485331,1,75
-0.012251146767631314,1.0301346358637602,1,100
0.02792181633412752,1.8569661145098502,2,5
-0.1056480135039247,1.5461113436885627,2,10
-0.38854710264886466,1.8622227746886677,2,25
-0.19133052661200162,1.9665912243726784,2,50
-0.4827118695247933,1.9542528339778094,2,75
0.31501329423626817,1.8839112672139886,2,100
0.6682971807194921,3.4878534121245446,3,5
-0.21581471897079707,2.6621445766286347,3,10
-0.8516513666138069,2.220765684358777,3,25
0.30888021509843777,2.8349748928497127,3,50
-0.22461641678528443,2.925109277138114,3,75
-0.2580034407422189,3.197579534457512,3,100
-3.643927437683919,2.7966475388836582,4,5
-0.8491175623610632,4.063163742097095,4,10
0.22060941755771685,3.891645654290919,4,25
0.7079367986490532,3.7790684052550354,4,50
-0.2982289017967492,4.370821386165432,4,75
0.1579975645547002,3.5790652826110163,4,100
0.0518237104795402,0.26162801414905923,1,5
0.11357405056356715,1.3557551314093965,1,10
0.4038733053087803,0.9193516655797298,1,25
-0.09951152767175522,1.1641670429991415,1,50
-0.1932799182881122,1.1086021353570845,1,75
-0.07571424786251899,0.9953959087757884,1,100
0.7210839728482821,1.4446265146381845,2,5
0.11707448465749541,1.6819413542049007,2,10
0.2652966708870047,2.161298259554604,2,25
4.3293863418424115e-4,1.9782915096569926,2,50
0.21159942915073704,2.1048042692597893,2,75
-0.25012900064321114,1.9941205290549995,2,100
-1.2906970349184137,1.693621183545117,3,5
0.12613325645506882,3.867849943256445,3,10
0.6965230152589361,2.952579412473364,3,25
0.1791344827986583,2.8194946885065892,3,50
0.30741298658758576,2.999576628695106,3,75
0.05005880464525084,3.05403744262958,3,100
-0.9958962850563707,2.77788191826112,4,5
-0.5901769510124729,2.5565281625204896,4,10
-0.44927194528281844,3.683283002953983,4,25
-0.36426675769162326,3.21842200736278,4,50
0.030272894462734946,3.4846590567351456,4,75
-0.010840695211663596,4.276485023146964,4,100
0.4674192432221778,0.9809155411574078,1,5
-0.26467002602906287,0.8706964947995239,1,10
0.19099864829558943,1.0078478778666433,1,25
-0.12465923169522594,1.0314803650112725,1,50
0.1641342617851471,1.1016492468737848,1,75
-0.04595389228019093,1.1271119569623707,1,100
1.027681544609368,2.0142250900156795,2,5
-0.23459932873671346,0.7217954589939721,2,10
-0.35708737559616677,2.2958673578687017,2,25
0.32266934837743955,2.1139263177902023,2,50
-0.22643318782211394,2.109408907721809,2,75
-0.11486522406048705,2.1339998770905373,2,100
0.2379434770071378,2.7271839883015696,3,5
-0.8568790566176194,2.487400404363872,3,10
-0.28205122667131965,3.5755688606033815,3,25
-0.189279262627043,2.8520774529037447,3,50
-0.1343040774226448,3.0727678576930266,3,75
-0.07642993926268488,3.0968265697430106,3,100
-1.4993914469132754,4.7723382025256065,4,5
-1.392010119929912,3.2992654339410366,4,10
1.3078500270843545,3.2758692741394055,4,25
-1.0653437547283848,3.955519315693893,4,50
-0.20720497362926854,3.847347754016303,4,75
0.14473424121450124,4.238186143400725,4,100
0.11127824906971487,1.0098325139586164,1,5
0.11017579147395533,0.5137827886494064,1,10
-0.08982108995386566,0.6582317293135984,1,25
-0.15989225344674343,1.0416854677103426,1,50
-0.11426224407869362,0.9946037848313736,1,75
-0.21477699591097765,1.0107026925408642,1,100
-1.7207157031313383,2.1381643185549506,2,5
-0.621052225124187,1.7791050310652756,2,10
-0.21046266854973616,1.6737536783708498,2,25
-0.005545261978199652,2.358989700890298,2,50
0.4713337329361815,1.9139336412044932,2,75
0.21671352884338785,2.0689590359089642,2,100
-1.4575638331937872,1.2948873657084312,3,5
-0.20961426267486089,3.210768163937498,3,10
-0.2041913678171124,2.194187963363947,3,25
-0.28114748040097914,2.7722577711960183,3,50
0.3848479485335692,3.3032311872952036,3,75
0.3902879601955636,3.092676674157702,3,100
-1.073092137065398,3.4347148561160825,4,5
0.7409601194939504,3.444959903200625,4,10
0.3876386305142667,4.001026088550862,4,25
0.44235885018133647,4.163904353346153,4,50
-0.12627972844056778,4.296740083012269,4,75
-0.029898283088359935,4.395606121231659,4,100
-0.5768540715484594,1.0900456760880388,1,5
-0.002848292873622722,0.8648194753647279,1,10
-0.2589874077983375,1.0690041984520668,1,25
0.05796722227871007,0.8807114019465841,1,50
0.02443700441596857,0.9293468170796501,1,75
0.07127317386766582,1.096077640164003,1,100
0.012544897952465398,1.0578702463448275,2,5
0.3744179021668963,1.5169515925928865,2,10
0.3316075602895574,1.8549429759499612,2,25
0.29131640478735726,1.7540189732477298,2,50
0.2958950827363873,2.039382347010541,2,75
0.018641252601105295,2.057698845722291,2,100
-1.9386131107527096,0.8983218721400701,3,5
0.6023352859308938,1.9864043145615136,3,10
-0.08743855873329653,3.1893746980540176,3,25
0.17434367839676185,2.9126632826504633,3,50
0.17830407317771824,3.3114187026340653,3,75
-0.009333873214565186,2.8859530479713724,3,100
-2.3142177617977744,4.34057051145319,4,5
1.0739601799950202,5.613994724816222,4,10
-0.8459324518451474,3.902974413620541,4,25
0.3046118371421478,3.9878972826001746,4,50
0.02003013463690899,4.024475855263885,4,75
0.5582437130331537,4.126642611897842,4,100
-1.092863849802168,0.9860097949169881,1,5
0.625312621053308,0.7618943711742758,1,10
0.07798006977034136,0.9912773622709439,1,25
0.062197841687520024,0.8806509361148104,1,50
0.12202673928494427,0.9734196831796205,1,75
-0.1420669253704559,1.0284403698160554,1,100
0.7573296718701812,0.605541799918407,2,5
0.5945503315655516,1.6606749110680536,2,10
-0.6947553166631006,1.938032289863183,2,25
0.23759523293265306,1.7694847992865104,2,50
0.3312347717583174,1.853381266444921,2,75
-0.05645479008203533,2.0081525490521104,2,100
-0.2446515280531537,3.297049971877474,3,5
0.29423324968665787,2.716222046921032,3,10
0.06761616899166194,2.748457496514311,3,25
0.23104225308387247,2.8103825716967155,3,50
-0.3244141080300337,2.9584080485597966,3,75
-0.21099410284077855,2.794518323321247,3,100
-1.0844048972832505,5.134128468854362,4,5
-0.9751379562976317,5.532733925503845,4,10
0.8372656403271106,3.7098423247491246,4,25
0.2748621788836323,4.077540919201422,4,50
0.7678177386877574,3.884938780983714,4,75
0.02238155586819652,4.023990131030589,4,100
-0.34840807880883606,1.0108707480622834,1,5
-0.3859594990133308,1.1278692442188156,1,10
-0.007395224819266335,0.9265965371163474,1,25
0.023230562584085686,1.007227636299643,1,50
-0.1004291010955298,1.094011437198295,1,75
0.27761316593494545,0.8703927983230886,1,100
-0.1597000781184828,1.3871217816903632,2,5
0.21071205171908725,1.4064454667610622,2,10
-0.2829203102737677,1.6047869446687406,2,25
0.032961394637822244,1.981171433627607,2,50
-0.02679114763159391,2.1677387432951942,2,75
-0.10394799566129322,1.6911228684912212,2,100
2.418620886192373,2.9738577304888185,3,5
0.4858906419443839,3.541487562729951,3,10
-0.016062413237281078,2.7921158467563387,3,25
-0.04098603106103925,2.1561210589832625,3,50
-0.079763131589836,2.7890646493583926,3,75
0.39059833952220835,2.9415691055125124,3,100
1.8410947544864131,6.527369474367882,4,5
-1.1887021431562954,4.672049254273459,4,10
-0.6136260176783256,4.002877406666995,4,25
0.24956940895062926,3.9912702890505916,4,50
-0.16033241150289557,3.847377675785904,4,75
-0.08224679205886778,4.012247714635672,4,100
0.24229806716029936,0.9517301896637951,1,5
-0.22677135725896985,0.9048413697215187,1,10
0.333686652552023,0.9792554159059821,1,25
0.12257542942534119,1.0271128442662303,1,50
0.1461363030622799,0.9392818480760463,1,75
0.13557675124097768,0.9047119601855993,1,100
1.052750765305245,1.1226275956840257,2,5
0.9804113893596872,2.1788517527609668,2,10
0.2517385067767457,2.0483667179447362,2,25
-0.11058643907308677,1.8477090984582902,2,50
0.44151171196426675,1.9131441700184943,2,75
-0.08606400683938874,1.952086104092654,2,100
-2.913561235812816,3.6560978003186415,3,5
0.36068935226940024,2.7896500578084695,3,10
-0.12949148853594,2.8064017676619186,3,25
0.2848272218845297,2.9257023004321665,3,50
0.09603911002000667,3.008471119737561,3,75
-0.10523946427711148,2.664788722908633,3,100
0.46681275681694284,3.328590600520873,4,5
1.4687276236712983,3.7522205866873293,4,10
0.7387818205586649,3.29614587547458,4,25
-0.5801967093459106,3.777816807792262,4,50
0.003355688480950089,3.7102676333492197,4,75
0.057624251174122135,3.6290157955729256,4,100
-0.07585373295829734,0.7794847760269074,1,5
-0.03387192848313522,0.7632497958102602,1,10
-0.0763571428576061,1.0310051418619128,1,25
0.05376309799133784,0.8632980857571773,1,50
0.09157214173047723,0.9737308028455717,1,75
0.04149044402927786,0.9830401951516192,1,100
1.6456276902540081,0.7685602493359185,2,5
0.413798209090624,2.127743649611829,2,10
-0.14331782071190102,2.3901615440124884,2,25
0.08761134166270415,1.95758566595614,2,50
-0.12258750922301363,1.9707504096440067,2,75
-0.2496336042262567,2.039441121661185,2,100
-1.1303234853847262,2.7422636707577115,3,5
-1.045151806268001,3.246775403803534,3,10
0.26325445221559607,2.6052612152827255,3,25
-0.20621650031710131,3.4350816372268187,3,50
-0.5501199172202194,2.7824476581504345,3,75
-0.24180293681831805,2.888288372439075,3,100
-1.8834872271865633,3.6602095722220858,4,5
-1.1388964324650046,5.557310336036311,4,10
-0.9712549899486491,3.3928049596466727,4,25
0.17458593196637748,4.523736882764083,4,50
-0.45505737384746325,3.497479503094315,4,75
-0.33210593878757244,3.845517668192045,4,100
-0.17168272071367557,0.7427476902883462,1,5
-0.23518026697091537,0.9889401944131508,1,10
-0.07031739272619969,1.031606568200444,1,25
-0.1326879226898555,1.0157070280342049,1,50
0.1884033108997294,0.8827418551696501,1,75
-0.12477781173819545,1.0340516225717722,1,100
-1.089473367617952,1.5561200478529282,2,5
-0.8760115571604165,1.8216496345864353,2,10
-0.03148895203776282,2.039386439363443,2,25
0.3717529202025611,2.187877364423912,2,50
-0.12505399369796755,2.3399253051454174,2,75
-0.1371490725592604,1.8944865349836624,2,100
-0.6361363144061635,3.33259952139327,3,5
-0.3238582015968875,2.645895690680486,3,10
-0.8936797551524278,2.7180945156588923,3,25
-0.15242872050884687,2.9746343866724714,3,50
0.24389124462953293,2.843270536612641,3,75
0.13025570934073746,2.6858306128155007,3,100
1.1828960418701215,3.8074348449707034,4,5
-0.22523291784018531,3.8484178619317415,4,10
0.6861769053823076,3.3325361470815538,4,25
-0.6202959693036969,4.160577324754559,4,50
-0.7652124817861496,3.6390475478292545,4,75
0.6521062316081965,3.898781290389892,4,100
-0.29916746035513125,0.934209288831914,1,5
-0.23923947535953724,0.7993091088632589,1,10
0.2639796287097845,1.090802007238017,1,25
0.36295839860813384,0.9504349389420441,1,50
0.1566843630055807,0.9905419709237275,1,75
0.08952306949770364,0.9525766773571376,1,100
-0.1911697630304854,2.044124686915893,2,5
0.537821901790448,1.6158928805634782,2,10
-0.4190461536658417,1.7391313782534787,2,25
-0.27669899019820254,1.5312192198653076,2,50
-0.09642119585623826,2.1121679586587563,2,75
0.23308722674846577,1.848542898893357,2,100
1.0143307054642583,3.2397949206659966,3,5
-0.8464878686296307,2.823039709987644,3,10
0.09097069279578915,2.295335285905075,3,25
-0.027662398579795043,2.497765426662734,3,50
0.7209710191174956,3.2076547462283083,3,75
0.1890222219146493,3.032476823520101,3,100
-0.19877982110158463,5.087958953647073,4,5
0.6005616012523939,5.739506798289225,4,10
1.1825721350906002,4.574417338502828,4,25
0.5981027544333766,3.4395564935795626,4,50
-0.33294073253637224,3.796640156986543,4,75
0.335667908005417,3.7760480765719,4,100
0.3324043631848205,1.2018603821421858,1,5
0.142161348668423,0.8261780185049817,1,10
0.0616405145210584,1.1332181651738207,1,25
0.006272948672994088,1.0382515700999648,1,50
-0.041211596879125775,0.9248551547132473,1,75
0.038376868236809115,1.1443332130089399,1,100
1.4884461879169084,1.8877038234783874,2,5
0.891739708836394,1.338058598751376,2,10
-0.16816728376253384,1.328675858940234,2,25
0.4130696867684146,2.2827021306736786,2,50
0.0699096007039762,1.991854751412757,2,75
-0.22459386456175814,1.7943458927198668,2,100
1.9457726684793026,4.165045918117752,3,5
0.4943147885613138,2.033852175599895,3,10
0.07889272259899298,2.336898283056758,3,25
0.449349929856544,3.0560695361844497,3,50
-0.6409828959146595,2.839707600704539,3,75
-0.030824855656829485,2.6789676921529466,3,100
-2.4844788112961442,3.048099446442027,4,5
-1.1676347564047336,3.3361137170042636,4,10
-0.8365765923489308,4.329779100890814,4,25
0.42652933044647323,3.656961786297562,4,50
0.5877998804271563,3.7733199649027056,4,75
0.05248954184935452,3.89132570455404,4,100
-0.04650723695815964,0.27039059505695895,1,5
-0.39110950358298646,1.0240517230291264,1,10
-0.2077120544062993,0.9366842058852177,1,25
0.05157813713994899,1.0123929372875862,1,50
0.02823320881889145,0.9737381609787914,1,75
-0.15159398146251418,1.033217875435671,1,100
1.9228089761642797,2.0067490260622103,2,5
-0.7144674807554126,2.706041670910782,2,10
-0.3120231287073705,1.7665358970491085,2,25
-0.05956627083942388,1.8552309626713395,2,50
0.007931327283800582,1.7989709444755189,2,75
-0.2518478153186162,2.0804363210489103,2,100
0.49609933197498235,3.240620880573987,3,5
0.7981253933939128,3.9565333351678666,3,10
0.24444410681321577,2.4934332130504915,3,25
0.46799732875867345,3.0550368543037663,3,50
-0.21379040062311244,2.7464444461409556,3,75
0.12780779119693075,3.109802144590653,3,100
0.00674562796967504,5.8035333388936134,4,5
-0.8900925386769829,3.0779587306013143,4,10
-0.24149605476500313,2.905330184050893,4,25
-0.7485576239647358,3.5658639254805213,4,50
-0.9213453788674086,3.7293790419240453,4,75
0.3936505204228527,3.691725079966957,4,100
